"","DOY","Location","daily_plant_C","daily_plant_photosynthesis","daily_plant_respiration","ID"
"3152","Aug_17","London",NA,NA,0.0371988437253445,"New"
"3153","Aug_18","Albuquerque",NA,NA,0.07019877462364,"New"
"3154","Aug_18","London",NA,NA,0.0368578567940174,"New"
"3155","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"New"
"3156","Aug_19","London",NA,NA,0.0362235885349919,"New"
"3157","May_17","Albuquerque",NA,NA,0.0276627576537574,"New"
"3158","May_17","London",NA,NA,0.0196905209469529,"New"
"3159","May_18","Albuquerque",NA,NA,0.0316151507153616,"New"
"3160","May_18","London",NA,NA,0.0178332754835151,"New"
"3161","May_19","Albuquerque",NA,NA,0.023352588926264,"New"
"3162","May_19","London",NA,NA,0.0272417753461027,"New"
"3163","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"New"
"3164","Oct_17","London",NA,NA,0.0128843384345342,"New"
"3165","Oct_18","Albuquerque",NA,NA,0.02787398928288,"New"
"3166","Oct_18","London",NA,NA,0.0129925224592416,"New"
"3167","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"New"
"3168","Oct_19","London",NA,NA,0.0132903386546725,"New"
"3169","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"New"
"3170","Aug_17","London",NA,NA,0.0371988437253445,"New"
"3171","Aug_18","Albuquerque",NA,NA,0.07019877462364,"New"
"3172","Aug_18","London",NA,NA,0.0368578567940174,"New"
"3173","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"New"
"3174","Aug_19","London",NA,NA,0.0362235885349919,"New"
"3175","May_17","Albuquerque",NA,NA,0.0276627576537574,"New"
"3176","May_17","London",NA,NA,0.0196905209469529,"New"
"3177","May_18","Albuquerque",NA,NA,0.0316151507153616,"New"
"3178","May_18","London",NA,NA,0.0178332754835151,"New"
"3179","May_19","Albuquerque",NA,NA,0.023352588926264,"New"
"3180","May_19","London",NA,NA,0.0272417753461027,"New"
"3181","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"New"
"3182","Oct_17","London",NA,NA,0.0128843384345342,"New"
"3183","Oct_18","Albuquerque",NA,NA,0.02787398928288,"New"
"3184","Oct_18","London",NA,NA,0.0129925224592416,"New"
"3185","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"New"
"3186","Oct_19","London",NA,NA,0.0132903386546725,"New"
"3187","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"New"
"3188","Aug_17","London",NA,NA,0.0371988437253445,"New"
"3189","Aug_18","Albuquerque",NA,NA,0.07019877462364,"New"
"3190","Aug_18","London",NA,NA,0.0368578567940174,"New"
"3191","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"New"
"3192","Aug_19","London",NA,NA,0.0362235885349919,"New"
"3193","May_17","Albuquerque",NA,NA,0.0276627576537574,"New"
"3194","May_17","London",NA,NA,0.0196905209469529,"New"
"3195","May_18","Albuquerque",NA,NA,0.0316151507153616,"New"
"3196","May_18","London",NA,NA,0.0178332754835151,"New"
"3197","May_19","Albuquerque",NA,NA,0.023352588926264,"New"
"3198","May_19","London",NA,NA,0.0272417753461027,"New"
"3199","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"New"
"3200","Oct_17","London",NA,NA,0.0128843384345342,"New"
"3201","Oct_18","Albuquerque",NA,NA,0.02787398928288,"New"
"3202","Oct_18","London",NA,NA,0.0129925224592416,"New"
"3203","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"New"
"3204","Oct_19","London",NA,NA,0.0132903386546725,"New"
"3205","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"New"
"3206","Aug_17","London",NA,NA,0.0371988437253445,"New"
"3207","Aug_18","Albuquerque",NA,NA,0.07019877462364,"New"
"3208","Aug_18","London",NA,NA,0.0368578567940174,"New"
"3209","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"New"
"3210","Aug_19","London",NA,NA,0.0362235885349919,"New"
"3211","May_17","Albuquerque",NA,NA,0.0276627576537574,"New"
"3212","May_17","London",NA,NA,0.0196905209469529,"New"
"3213","May_18","Albuquerque",NA,NA,0.0316151507153616,"New"
"3214","May_18","London",NA,NA,0.0178332754835151,"New"
"3215","May_19","Albuquerque",NA,NA,0.023352588926264,"New"
"3216","May_19","London",NA,NA,0.0272417753461027,"New"
"3217","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"New"
"3218","Oct_17","London",NA,NA,0.0128843384345342,"New"
"3219","Oct_18","Albuquerque",NA,NA,0.02787398928288,"New"
"3220","Oct_18","London",NA,NA,0.0129925224592416,"New"
"3221","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"New"
"3222","Oct_19","London",NA,NA,0.0132903386546725,"New"
"3223","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"New"
"3224","Aug_17","London",NA,NA,0.0371988437253445,"New"
"3225","Aug_18","Albuquerque",NA,NA,0.07019877462364,"New"
"3226","Aug_18","London",NA,NA,0.0368578567940174,"New"
"3227","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"New"
"3228","Aug_19","London",NA,NA,0.0362235885349919,"New"
"3229","May_17","Albuquerque",NA,NA,0.0276627576537574,"New"
"3230","May_17","London",NA,NA,0.0196905209469529,"New"
"3231","May_18","Albuquerque",NA,NA,0.0316151507153616,"New"
"3232","May_18","London",NA,NA,0.0178332754835151,"New"
"3233","May_19","Albuquerque",NA,NA,0.023352588926264,"New"
"3234","May_19","London",NA,NA,0.0272417753461027,"New"
"3235","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"New"
"3236","Oct_17","London",NA,NA,0.0128843384345342,"New"
"3237","Oct_18","Albuquerque",NA,NA,0.02787398928288,"New"
"3238","Oct_18","London",NA,NA,0.0129925224592416,"New"
"3239","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"New"
"3240","Oct_19","London",NA,NA,0.0132903386546725,"New"
"3241","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"New"
"3242","Aug_17","London",NA,NA,0.0371988437253445,"New"
"3243","Aug_18","Albuquerque",NA,NA,0.07019877462364,"New"
"3244","Aug_18","London",NA,NA,0.0368578567940174,"New"
"3245","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"New"
"3246","Aug_19","London",NA,NA,0.0362235885349919,"New"
"3247","May_17","Albuquerque",NA,NA,0.0276627576537574,"New"
"3248","May_17","London",NA,NA,0.0196905209469529,"New"
"3249","May_18","Albuquerque",NA,NA,0.0316151507153616,"New"
"3250","May_18","London",NA,NA,0.0178332754835151,"New"
"3251","May_19","Albuquerque",NA,NA,0.023352588926264,"New"
"3252","May_19","London",NA,NA,0.0272417753461027,"New"
"3253","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"New"
"3254","Oct_17","London",NA,NA,0.0128843384345342,"New"
"3255","Oct_18","Albuquerque",NA,NA,0.02787398928288,"New"
"3256","Oct_18","London",NA,NA,0.0129925224592416,"New"
"3257","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"New"
"3258","Oct_19","London",NA,NA,0.0132903386546725,"New"
"3259","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"New"
"3260","Aug_17","London",NA,NA,0.0371988437253445,"New"
"3261","Aug_18","Albuquerque",NA,NA,0.07019877462364,"New"
"3262","Aug_18","London",NA,NA,0.0368578567940174,"New"
"3263","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"New"
"3264","Aug_19","London",NA,NA,0.0362235885349919,"New"
"3265","May_17","Albuquerque",NA,NA,0.0276627576537574,"New"
"3266","May_17","London",NA,NA,0.0196905209469529,"New"
"3267","May_18","Albuquerque",NA,NA,0.0316151507153616,"New"
"3268","May_18","London",NA,NA,0.0178332754835151,"New"
"3269","May_19","Albuquerque",NA,NA,0.023352588926264,"New"
"3270","May_19","London",NA,NA,0.0272417753461027,"New"
"3271","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"New"
"3272","Oct_17","London",NA,NA,0.0128843384345342,"New"
"3273","Oct_18","Albuquerque",NA,NA,0.02787398928288,"New"
"3274","Oct_18","London",NA,NA,0.0129925224592416,"New"
"3275","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"New"
"3276","Oct_19","London",NA,NA,0.0132903386546725,"New"
"3277","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"New"
"3278","Aug_17","London",NA,NA,0.0371988437253445,"New"
"3279","Aug_18","Albuquerque",NA,NA,0.07019877462364,"New"
"3280","Aug_18","London",NA,NA,0.0368578567940174,"New"
"3281","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"New"
"3282","Aug_19","London",NA,NA,0.0362235885349919,"New"
"3283","May_17","Albuquerque",NA,NA,0.0276627576537574,"New"
"3284","May_17","London",NA,NA,0.0196905209469529,"New"
"3285","May_18","Albuquerque",NA,NA,0.0316151507153616,"New"
"3286","May_18","London",NA,NA,0.0178332754835151,"New"
"3287","May_19","Albuquerque",NA,NA,0.023352588926264,"New"
"3288","May_19","London",NA,NA,0.0272417753461027,"New"
"3289","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"New"
"3290","Oct_17","London",NA,NA,0.0128843384345342,"New"
"3291","Oct_18","Albuquerque",NA,NA,0.02787398928288,"New"
"3292","Oct_18","London",NA,NA,0.0129925224592416,"New"
"3293","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"New"
"3294","Oct_19","London",NA,NA,0.0132903386546725,"New"
"3295","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"New"
"3296","Aug_17","London",NA,NA,0.0371988437253445,"New"
"3297","Aug_18","Albuquerque",NA,NA,0.07019877462364,"New"
"3298","Aug_18","London",NA,NA,0.0368578567940174,"New"
"3299","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"New"
"3300","Aug_19","London",NA,NA,0.0362235885349919,"New"
"3301","May_17","Albuquerque",NA,NA,0.0276627576537574,"New"
"3302","May_17","London",NA,NA,0.0196905209469529,"New"
"3303","May_18","Albuquerque",NA,NA,0.0316151507153616,"New"
"3304","May_18","London",NA,NA,0.0178332754835151,"New"
"3305","May_19","Albuquerque",NA,NA,0.023352588926264,"New"
"3306","May_19","London",NA,NA,0.0272417753461027,"New"
"3307","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"New"
"3308","Oct_17","London",NA,NA,0.0128843384345342,"New"
"3309","Oct_18","Albuquerque",NA,NA,0.02787398928288,"New"
"3310","Oct_18","London",NA,NA,0.0129925224592416,"New"
"3311","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"New"
"3312","Oct_19","London",NA,NA,0.0132903386546725,"New"
"3313","Aug_17","Albuquerque",-0.111366386597564,0.105120784368017,0.216487170965581,"Medlyn"
"3314","Aug_17","London",0.0207492875886914,0.132877846536943,0.112128558948252,"Medlyn"
"3315","Aug_18","Albuquerque",-0.10897425217997,0.102825263893688,0.211799516073658,"Medlyn"
"3316","Aug_18","London",0.0310312492717399,0.142193239795672,0.111161990523932,"Medlyn"
"3317","Aug_19","Albuquerque",-0.117388199021006,0.0876395120832918,0.205027711104298,"Medlyn"
"3318","Aug_19","London",0.0319051036186418,0.141280763185554,0.109375659566913,"Medlyn"
"3319","May_17","Albuquerque",0.0313088546763511,0.114475569581032,0.0831667149046812,"Medlyn"
"3320","May_17","London",0.0648037791753212,0.123826478666882,0.0590226994915603,"Medlyn"
"3321","May_18","Albuquerque",0.0355807241174715,0.130295301280835,0.0947145771633632,"Medlyn"
"3322","May_18","London",0.0723864029712403,0.126547187890166,0.0541607849189256,"Medlyn"
"3323","May_19","Albuquerque",0.0367305336383269,0.106727786449949,0.0699972528116218,"Medlyn"
"3324","May_19","London",0.0523606705654931,0.135580539232024,0.0832198686665306,"Medlyn"
"3325","Oct_17","Albuquerque",-0.00378723474762475,0.0969287903379248,0.10071602508555,"Medlyn"
"3326","Oct_17","London",0.0354519676031927,0.0735100540330989,0.0380580864299062,"Medlyn"
"3327","Oct_18","Albuquerque",0.01980382292651,0.102858996473078,0.0830551735465677,"Medlyn"
"3328","Oct_18","London",0.0454110771975027,0.0840706759108897,0.038659598713387,"Medlyn"
"3329","Oct_19","Albuquerque",0.0327463879490808,0.103584893796677,0.070838505847596,"Medlyn"
"3330","Oct_19","London",0.0515359189582724,0.0913581309117848,0.0398222119535124,"Medlyn"
"3331","Aug_17","Albuquerque",-0.111366386597564,0.105120784368017,0.216487170965581,"Medlyn"
"3332","Aug_17","London",0.0204963591643794,0.132624918112631,0.112128558948252,"Medlyn"
"3333","Aug_18","Albuquerque",-0.10897425217997,0.102825263893688,0.211799516073658,"Medlyn"
"3334","Aug_18","London",0.0278290560106126,0.138991046534544,0.111161990523932,"Medlyn"
"3335","Aug_19","Albuquerque",-0.117388199021006,0.0876395120832918,0.205027711104298,"Medlyn"
"3336","Aug_19","London",0.0297683250042532,0.139143984571166,0.109375659566913,"Medlyn"
"3337","May_17","Albuquerque",-0.00976654108930152,0.0734001738153797,0.0831667149046812,"Medlyn"
"3338","May_17","London",-0.0351602852160541,0.0238624142755062,0.0590226994915603,"Medlyn"
"3339","May_18","Albuquerque",0.00124799433785085,0.095962571501214,0.0947145771633632,"Medlyn"
"3340","May_18","London",-0.0177592706414986,0.036401514277427,0.0541607849189256,"Medlyn"
"3341","May_19","Albuquerque",-0.0216879211444424,0.0483093316671794,0.0699972528116218,"Medlyn"
"3342","May_19","London",0.0282581772595161,0.111478045926047,0.0832198686665306,"Medlyn"
"3343","Oct_17","Albuquerque",-0.0185198624808541,0.0821961626046954,0.10071602508555,"Medlyn"
"3344","Oct_17","London",-0.034582240316647,0.00347584611325927,0.0380580864299062,"Medlyn"
"3345","Oct_18","Albuquerque",0.00693643748879079,0.0899916110353585,0.0830551735465677,"Medlyn"
"3346","Oct_18","London",-0.0324122288505302,0.00624736986285678,0.038659598713387,"Medlyn"
"3347","Oct_19","Albuquerque",-0.00732546004243693,0.0635130458051591,0.070838505847596,"Medlyn"
"3348","Oct_19","London",-0.027641284904498,0.0121809270490144,0.0398222119535124,"Medlyn"
"3349","Aug_17","Albuquerque",-0.10579696265029,0.110690208315291,0.216487170965581,"Medlyn"
"3350","Aug_17","London",-0.0216510383212154,0.0904775206270364,0.112128558948252,"Medlyn"
"3351","Aug_18","Albuquerque",-0.102106677811834,0.109692838261824,0.211799516073658,"Medlyn"
"3352","Aug_18","London",-0.025173653502394,0.0859883370215378,0.111161990523932,"Medlyn"
"3353","Aug_19","Albuquerque",-0.128071798925793,0.0769559121785048,0.205027711104298,"Medlyn"
"3354","Aug_19","London",-0.0237050033175761,0.0856706562493365,0.109375659566913,"Medlyn"
"3355","May_17","Albuquerque",-0.0383832381366404,0.0447834767680408,0.0831667149046812,"Medlyn"
"3356","May_17","London",-0.0451765738234301,0.0138461256681302,0.0590226994915603,"Medlyn"
"3357","May_18","Albuquerque",-0.041117061145027,0.0535975160183361,0.0947145771633632,"Medlyn"
"3358","May_18","London",-0.0354095091685065,0.0187512757504192,0.0541607849189256,"Medlyn"
"3359","May_19","Albuquerque",-0.0463523711308441,0.0236448816807777,0.0699972528116218,"Medlyn"
"3360","May_19","London",-0.0154417296550063,0.0677781390115243,0.0832198686665306,"Medlyn"
"3361","Oct_17","Albuquerque",-0.0351277289673238,0.0655882961182258,0.10071602508555,"Medlyn"
"3362","Oct_17","London",-0.0357386722747177,0.00231941415518852,0.0380580864299062,"Medlyn"
"3363","Oct_18","Albuquerque",-0.0410793514721747,0.0419758220743931,0.0830551735465677,"Medlyn"
"3364","Oct_18","London",-0.0343689062024215,0.00429069251096546,0.038659598713387,"Medlyn"
"3365","Oct_19","Albuquerque",-0.0434358205809597,0.0274026852666363,0.070838505847596,"Medlyn"
"3366","Oct_19","London",-0.0323990115911864,0.00742320036232602,0.0398222119535124,"Medlyn"
"3367","Aug_17","Albuquerque",-0.10579696265029,0.110690208315291,0.216487170965581,"Medlyn"
"3368","Aug_17","London",-0.0216510383212154,0.0904775206270364,0.112128558948252,"Medlyn"
"3369","Aug_18","Albuquerque",-0.102106677811834,0.109692838261824,0.211799516073658,"Medlyn"
"3370","Aug_18","London",-0.025173653502394,0.0859883370215378,0.111161990523932,"Medlyn"
"3371","Aug_19","Albuquerque",-0.128071798925793,0.0769559121785048,0.205027711104298,"Medlyn"
"3372","Aug_19","London",-0.0237050033175761,0.0856706562493365,0.109375659566913,"Medlyn"
"3373","May_17","Albuquerque",-0.0383832381366404,0.0447834767680408,0.0831667149046812,"Medlyn"
"3374","May_17","London",-0.0451765738234301,0.0138461256681302,0.0590226994915603,"Medlyn"
"3375","May_18","Albuquerque",-0.041117061145027,0.0535975160183361,0.0947145771633632,"Medlyn"
"3376","May_18","London",-0.0354095091685065,0.0187512757504192,0.0541607849189256,"Medlyn"
"3377","May_19","Albuquerque",-0.0463523711308441,0.0236448816807777,0.0699972528116218,"Medlyn"
"3378","May_19","London",-0.0154417296550063,0.0677781390115243,0.0832198686665306,"Medlyn"
"3379","Oct_17","Albuquerque",-0.0351277289673238,0.0655882961182258,0.10071602508555,"Medlyn"
"3380","Oct_17","London",-0.0357386722747177,0.00231941415518852,0.0380580864299062,"Medlyn"
"3381","Oct_18","Albuquerque",-0.0410793514721747,0.0419758220743931,0.0830551735465677,"Medlyn"
"3382","Oct_18","London",-0.0343689062024215,0.00429069251096546,0.038659598713387,"Medlyn"
"3383","Oct_19","Albuquerque",-0.0434358205809597,0.0274026852666363,0.070838505847596,"Medlyn"
"3384","Oct_19","London",-0.0323990115911864,0.00742320036232602,0.0398222119535124,"Medlyn"
"3385","Aug_17","Albuquerque",0.0111883158185265,0.227675486784107,0.216487170965581,"Medlyn"
"3386","Aug_17","London",0.218855275427946,0.330983834376198,0.112128558948252,"Medlyn"
"3387","Aug_18","Albuquerque",-0.0243334572797929,0.187466058793865,0.211799516073658,"Medlyn"
"3388","Aug_18","London",0.211391564119574,0.322553554643506,0.111161990523932,"Medlyn"
"3389","Aug_19","Albuquerque",-0.103177199694469,0.101850511409829,0.205027711104298,"Medlyn"
"3390","Aug_19","London",0.212141326613705,0.321516986180618,0.109375659566913,"Medlyn"
"3391","May_17","Albuquerque",0.160012400082151,0.243179114986832,0.0831667149046812,"Medlyn"
"3392","May_17","London",0.0828507423718934,0.141873441863454,0.0590226994915603,"Medlyn"
"3393","May_18","Albuquerque",0.240040202857448,0.334754780020811,0.0947145771633632,"Medlyn"
"3394","May_18","London",0.107019971351738,0.161180756270664,0.0541607849189256,"Medlyn"
"3395","May_19","Albuquerque",0.0846547393392235,0.154651992150845,0.0699972528116218,"Medlyn"
"3396","May_19","London",0.206094230548927,0.289314099215457,0.0832198686665306,"Medlyn"
"3397","Oct_17","Albuquerque",0.181516255246921,0.28223228033247,0.10071602508555,"Medlyn"
"3398","Oct_17","London",0.0103205229504422,0.0483786093803485,0.0380580864299062,"Medlyn"
"3399","Oct_18","Albuquerque",0.171114877527716,0.254170051074284,0.0830551735465677,"Medlyn"
"3400","Oct_18","London",0.0262955935392916,0.0649551922526786,0.038659598713387,"Medlyn"
"3401","Oct_19","Albuquerque",0.132951488995313,0.203789994842909,0.070838505847596,"Medlyn"
"3402","Oct_19","London",0.047575905727003,0.0873981176805154,0.0398222119535124,"Medlyn"
"3403","Aug_17","Albuquerque",0.00512963602697852,0.221616806992559,0.216487170965581,"Medlyn"
"3404","Aug_17","London",0.180757635623549,0.292886194571801,0.112128558948252,"Medlyn"
"3405","Aug_18","Albuquerque",-0.0176795597089578,0.1941199563647,0.211799516073658,"Medlyn"
"3406","Aug_18","London",0.179000692936673,0.290162683460604,0.111161990523932,"Medlyn"
"3407","Aug_19","Albuquerque",-0.0919809458422028,0.113046765262095,0.205027711104298,"Medlyn"
"3408","Aug_19","London",0.183006841010109,0.292382500577021,0.109375659566913,"Medlyn"
"3409","May_17","Albuquerque",0.177080276579617,0.260246991484298,0.0831667149046812,"Medlyn"
"3410","May_17","London",0.182830960798972,0.241853660290532,0.0590226994915603,"Medlyn"
"3411","May_18","Albuquerque",0.218636750899605,0.313351328062968,0.0947145771633632,"Medlyn"
"3412","May_18","London",0.184495316568129,0.238656101487054,0.0541607849189256,"Medlyn"
"3413","May_19","Albuquerque",0.150292489326998,0.220289742138619,0.0699972528116218,"Medlyn"
"3414","May_19","London",0.180265376126466,0.263485244792996,0.0832198686665306,"Medlyn"
"3415","Oct_17","Albuquerque",0.142271863691038,0.242987888776588,0.10071602508555,"Medlyn"
"3416","Oct_17","London",0.0682450572698503,0.106303143699757,0.0380580864299062,"Medlyn"
"3417","Oct_18","Albuquerque",0.163251105200957,0.246306278747525,0.0830551735465677,"Medlyn"
"3418","Oct_18","London",0.128906116426985,0.167565715140372,0.038659598713387,"Medlyn"
"3419","Oct_19","Albuquerque",0.177197271113187,0.248035776960783,0.070838505847596,"Medlyn"
"3420","Oct_19","London",0.151256680077646,0.191078892031158,0.0398222119535124,"Medlyn"
"3421","Aug_17","Albuquerque",-0.0487441705726244,0.167743000392956,0.216487170965581,"Medlyn"
"3422","Aug_17","London",0.139531602359695,0.251660161307946,0.112128558948252,"Medlyn"
"3423","Aug_18","Albuquerque",-0.0687732346217354,0.143026281451923,0.211799516073658,"Medlyn"
"3424","Aug_18","London",0.143429898328261,0.254591888852193,0.111161990523932,"Medlyn"
"3425","Aug_19","Albuquerque",-0.11619190805107,0.0888358030532278,0.205027711104298,"Medlyn"
"3426","Aug_19","London",0.147208109188889,0.256583768755801,0.109375659566913,"Medlyn"
"3427","May_17","Albuquerque",0.130203023358923,0.213369738263604,0.0831667149046812,"Medlyn"
"3428","May_17","London",0.14630815456823,0.20533085405979,0.0590226994915603,"Medlyn"
"3429","May_18","Albuquerque",0.168336461753792,0.263051038917155,0.0947145771633632,"Medlyn"
