"","DOY","Location","daily_plant_C","daily_plant_photosynthesis","daily_plant_respiration","ID"
"2505","Aug_18","Albuquerque",-0.149806717623759,0.0619927984498985,0.211799516073658,"Medlyn"
"2506","Aug_18","London",0.0565580387345589,0.167720029258491,0.111161990523932,"Medlyn"
"2507","Aug_19","Albuquerque",-0.153221968722127,0.0518057423821705,0.205027711104298,"Medlyn"
"2508","Aug_19","London",0.0568747424013758,0.166250401968288,0.109375659566913,"Medlyn"
"2509","May_17","Albuquerque",0.0914248250400182,0.174591539944699,0.0831667149046812,"Medlyn"
"2510","May_17","London",0.196539023629235,0.255561723120796,0.0590226994915603,"Medlyn"
"2511","May_18","Albuquerque",0.0824996763968812,0.177214253560244,0.0947145771633632,"Medlyn"
"2512","May_18","London",0.17430888762162,0.228469672540546,0.0541607849189256,"Medlyn"
"2513","May_19","Albuquerque",0.111981109405278,0.181978362216899,0.0699972528116218,"Medlyn"
"2514","May_19","London",0.0696923538879214,0.152912222554452,0.0832198686665306,"Medlyn"
"2515","Oct_17","Albuquerque",0.00289870727654478,0.103614732362094,0.10071602508555,"Medlyn"
"2516","Oct_17","London",0.0751751955213732,0.113233281951279,0.0380580864299062,"Medlyn"
"2517","Oct_18","Albuquerque",0.0644698700851542,0.147525043631722,0.0830551735465677,"Medlyn"
"2518","Oct_18","London",0.186760788021875,0.225420386735262,0.038659598713387,"Medlyn"
"2519","Oct_19","Albuquerque",0.10666614548299,0.177504651330586,0.070838505847596,"Medlyn"
"2520","Oct_19","London",0.188200291945048,0.228022503898561,0.0398222119535124,"Medlyn"
"2521","Aug_17","Albuquerque",0.016641303404834,0.233128474370414,0.216487170965581,"Medlyn"
"2522","Aug_17","London",0.16059011434915,0.272718673297402,0.112128558948252,"Medlyn"
"2523","Aug_18","Albuquerque",0.00476126571150301,0.216560781785161,0.211799516073658,"Medlyn"
"2524","Aug_18","London",0.164606583796512,0.275768574320443,0.111161990523932,"Medlyn"
"2525","Aug_19","Albuquerque",-0.0585235965788912,0.146504114525406,0.205027711104298,"Medlyn"
"2526","Aug_19","London",0.163011546365132,0.272387205932045,0.109375659566913,"Medlyn"
"2527","May_17","Albuquerque",0.0953522487501838,0.178518963654865,0.0831667149046812,"Medlyn"
"2528","May_17","London",0.022349446031528,0.0813721455230883,0.0590226994915603,"Medlyn"
"2529","May_18","Albuquerque",0.14789695245844,0.242611529621803,0.0947145771633632,"Medlyn"
"2530","May_18","London",0.0571243299694286,0.111285114888354,0.0541607849189256,"Medlyn"
"2531","May_19","Albuquerque",0.043822467428598,0.11381972024022,0.0699972528116218,"Medlyn"
"2532","May_19","London",0.164177508263622,0.247397376930152,0.0832198686665306,"Medlyn"
"2533","Oct_17","Albuquerque",0.113123467476059,0.213839492561608,0.10071602508555,"Medlyn"
"2534","Oct_17","London",-0.0288172925816821,0.0092407938482241,0.0380580864299062,"Medlyn"
"2535","Oct_18","Albuquerque",0.123589754518826,0.206644928065394,0.0830551735465677,"Medlyn"
"2536","Oct_18","London",-0.0196253449536666,0.0190342537597203,0.038659598713387,"Medlyn"
"2537","Oct_19","Albuquerque",0.0879709450959888,0.158809450943585,0.070838505847596,"Medlyn"
"2538","Oct_19","London",0.00119485333086065,0.0410170652843731,0.0398222119535124,"Medlyn"
"2539","Aug_17","Albuquerque",-0.0886185538052097,0.127868617160371,0.216487170965581,"Medlyn"
"2540","Aug_17","London",0.189560243473925,0.301688802422177,0.112128558948252,"Medlyn"
"2541","Aug_18","Albuquerque",-0.189633197001701,0.0221663190719568,0.211799516073658,"Medlyn"
"2542","Aug_18","London",0.186816111521855,0.297978102045787,0.111161990523932,"Medlyn"
"2543","Aug_19","Albuquerque",-0.164835019846225,0.0401926912580729,0.205027711104298,"Medlyn"
"2544","Aug_19","London",0.190181985752775,0.299557645319687,0.109375659566913,"Medlyn"
"2545","May_17","Albuquerque",0.189816350562479,0.27298306546716,0.0831667149046812,"Medlyn"
"2546","May_17","London",0.197080141498116,0.256102840989676,0.0590226994915603,"Medlyn"
"2547","May_18","Albuquerque",0.229493697150677,0.324208274314041,0.0947145771633632,"Medlyn"
"2548","May_18","London",0.188893307677017,0.243054092595943,0.0541607849189256,"Medlyn"
"2549","May_19","Albuquerque",0.160891828184263,0.230889080995885,0.0699972528116218,"Medlyn"
"2550","May_19","London",0.186027186377147,0.269247055043678,0.0832198686665306,"Medlyn"
"2551","Oct_17","Albuquerque",0.15073419469498,0.25145021978053,0.10071602508555,"Medlyn"
"2552","Oct_17","London",0.0704967694770378,0.108554855906944,0.0380580864299062,"Medlyn"
"2553","Oct_18","Albuquerque",0.172059673835606,0.255114847382174,0.0830551735465677,"Medlyn"
"2554","Oct_18","London",0.143596684851656,0.182256283565042,0.038659598713387,"Medlyn"
"2555","Oct_19","Albuquerque",0.188440904816001,0.259279410663597,0.070838505847596,"Medlyn"
"2556","Oct_19","London",0.166258715612304,0.206080927565816,0.0398222119535124,"Medlyn"
"2557","Aug_17","Albuquerque",-0.0330886245883023,0.183398546377278,0.216487170965581,"Medlyn"
"2558","Aug_17","London",0.119322848761431,0.231451407709683,0.112128558948252,"Medlyn"
"2559","Aug_18","Albuquerque",-0.0427631595077803,0.169036356565878,0.211799516073658,"Medlyn"
"2560","Aug_18","London",0.123963295141434,0.235125285665366,0.111161990523932,"Medlyn"
"2561","Aug_19","Albuquerque",-0.0927845240964345,0.112243187007863,0.205027711104298,"Medlyn"
"2562","Aug_19","London",0.123348719637311,0.232724379204224,0.109375659566913,"Medlyn"
"2563","May_17","Albuquerque",0.0992835921142064,0.182450307018888,0.0831667149046812,"Medlyn"
"2564","May_17","London",0.111418958928991,0.170441658420551,0.0590226994915603,"Medlyn"
"2565","May_18","Albuquerque",0.135666158021363,0.230380735184727,0.0947145771633632,"Medlyn"
"2566","May_18","London",0.118454770549352,0.172615555468277,0.0541607849189256,"Medlyn"
"2567","May_19","Albuquerque",0.0810017249380041,0.150998977749626,0.0699972528116218,"Medlyn"
"2568","May_19","London",0.133584115345122,0.216803984011652,0.0832198686665306,"Medlyn"
"2569","Oct_17","Albuquerque",0.0782309592758139,0.178946984361363,0.10071602508555,"Medlyn"
"2570","Oct_17","London",0.00437964789886751,0.0424377343287738,0.0380580864299062,"Medlyn"
"2571","Oct_18","Albuquerque",0.0969964694700081,0.180051643016576,0.0830551735465677,"Medlyn"
"2572","Oct_18","London",0.0336342398820573,0.0722938385954443,0.038659598713387,"Medlyn"
"2573","Oct_19","Albuquerque",0.0987145014696832,0.169553007317279,0.070838505847596,"Medlyn"
"2574","Oct_19","London",0.0657491864951359,0.105571398448648,0.0398222119535124,"Medlyn"
"2575","Aug_17","Albuquerque",-0.0904460855086856,0.126041085456895,0.216487170965581,"Medlyn"
"2576","Aug_17","London",0.0237685208364633,0.135897079784715,0.112128558948252,"Medlyn"
"2577","Aug_18","Albuquerque",-0.0850156146190542,0.126783901454604,0.211799516073658,"Medlyn"
"2578","Aug_18","London",0.0332583818803906,0.144420372404322,0.111161990523932,"Medlyn"
"2579","Aug_19","Albuquerque",-0.100879127923612,0.104148583180686,0.205027711104298,"Medlyn"
"2580","Aug_19","London",0.0329532504987126,0.142328910065625,0.109375659566913,"Medlyn"
"2581","May_17","Albuquerque",0.0257681880650252,0.108934902969706,0.0831667149046812,"Medlyn"
"2582","May_17","London",0.0406590328512524,0.0996817323428127,0.0590226994915603,"Medlyn"
"2583","May_18","Albuquerque",0.0278998761590511,0.122614453322414,0.0947145771633632,"Medlyn"
"2584","May_18","London",0.0499236042683225,0.104084389187248,0.0541607849189256,"Medlyn"
"2585","May_19","Albuquerque",0.0210554936804615,0.0910527464920833,0.0699972528116218,"Medlyn"
"2586","May_19","London",0.0530417323355212,0.136261601002052,0.0832198686665306,"Medlyn"
"2587","Oct_17","Albuquerque",0.00192812474073539,0.102644149826285,0.10071602508555,"Medlyn"
"2588","Oct_17","London",0.0140086352309291,0.0520667216608353,0.0380580864299062,"Medlyn"
"2589","Oct_18","Albuquerque",0.0164845142178994,0.0995396877644672,0.0830551735465677,"Medlyn"
"2590","Oct_18","London",0.0222755756132751,0.0609351743266621,0.038659598713387,"Medlyn"
"2591","Oct_19","Albuquerque",0.0227308734142837,0.0935693792618798,0.070838505847596,"Medlyn"
"2592","Oct_19","London",0.0284347720781624,0.0682569840316748,0.0398222119535124,"Medlyn"
"2593","Aug_17","Albuquerque",-0.0781125995643406,0.13837457140124,0.216487170965581,"Medlyn"
"2594","Aug_17","London",0.101204358066685,0.213332917014937,0.112128558948252,"Medlyn"
"2595","Aug_18","Albuquerque",-0.102136093983469,0.109663422090188,0.211799516073658,"Medlyn"
"2596","Aug_18","London",0.107312491194581,0.218474481718513,0.111161990523932,"Medlyn"
"2597","Aug_19","Albuquerque",-2.00637780536714,-1.80135009426284,0.205027711104298,"Medlyn"
"2598","Aug_19","London",0.10663705018206,0.216012709748973,0.109375659566913,"Medlyn"
"2599","May_17","Albuquerque",0.0896318096681658,0.172798524572847,0.0831667149046812,"Medlyn"
"2600","May_17","London",0.113961390335042,0.172984089826602,0.0590226994915603,"Medlyn"
"2601","May_18","Albuquerque",0.121498699549497,0.21621327671286,0.0947145771633632,"Medlyn"
"2602","May_18","London",0.128553414030318,0.182714198949243,0.0541607849189256,"Medlyn"
"2603","May_19","Albuquerque",0.0852331590300905,0.155230411841712,0.0699972528116218,"Medlyn"
"2604","May_19","London",0.119028923218906,0.202248791885437,0.0832198686665306,"Medlyn"
"2605","Oct_17","Albuquerque",0.0617069440116536,0.162422969097203,0.10071602508555,"Medlyn"
"2606","Oct_17","London",0.049874089847734,0.0879321762776402,0.0380580864299062,"Medlyn"
"2607","Oct_18","Albuquerque",0.0839759529837243,0.167031126530292,0.0830551735465677,"Medlyn"
"2608","Oct_18","London",0.0730628373357294,0.111722436049116,0.038659598713387,"Medlyn"
"2609","Oct_19","Albuquerque",0.0917794618084161,0.162617967656012,0.070838505847596,"Medlyn"
"2610","Oct_19","London",0.0860711675845829,0.125893379538095,0.0398222119535124,"Medlyn"
"2611","Aug_17","Albuquerque",-0.124949717231264,0.0915374537343162,0.216487170965581,"Medlyn"
"2612","Aug_17","London",0.0373131640271407,0.149441722975393,0.112128558948252,"Medlyn"
"2613","Aug_18","Albuquerque",-0.150381078027343,0.0614184380463154,0.211799516073658,"Medlyn"
"2614","Aug_18","London",0.0500321342776117,0.161194124801544,0.111161990523932,"Medlyn"
"2615","Aug_19","Albuquerque",-0.137490713047983,0.067536998056315,0.205027711104298,"Medlyn"
"2616","Aug_19","London",0.0489047345083181,0.158280394075231,0.109375659566913,"Medlyn"
"2617","May_17","Albuquerque",0.0596634790221826,0.142830193926864,0.0831667149046812,"Medlyn"
"2618","May_17","London",0.104960118106541,0.163982817598101,0.0590226994915603,"Medlyn"
"2619","May_18","Albuquerque",0.0652502659105536,0.159964843073917,0.0947145771633632,"Medlyn"
"2620","May_18","London",0.106758307851619,0.160919092770545,0.0541607849189256,"Medlyn"
"2621","May_19","Albuquerque",0.064386800810296,0.134384053621918,0.0699972528116218,"Medlyn"
"2622","May_19","London",0.0652981590196711,0.148518027686202,0.0832198686665306,"Medlyn"
"2623","Oct_17","Albuquerque",0.00264902747044418,0.103365052555994,0.10071602508555,"Medlyn"
"2624","Oct_17","London",-0.00130007192006566,0.0367580145098406,0.0380580864299062,"Medlyn"
"2625","Oct_18","Albuquerque",0.0455210391516783,0.128576212698246,0.0830551735465677,"Medlyn"
"2626","Oct_18","London",0.0294595916489005,0.0681191903622874,0.038659598713387,"Medlyn"
"2627","Oct_19","Albuquerque",0.0687054188424802,0.139543924690076,0.070838505847596,"Medlyn"
"2628","Oct_19","London",0.060504674241813,0.100326886195325,0.0398222119535124,"Medlyn"
"2629","Aug_17","Albuquerque",-0.00223900319157302,0.214248167774008,0.216487170965581,"Medlyn"
"2630","Aug_17","London",0.176164246335699,0.288292805283951,0.112128558948252,"Medlyn"
"2631","Aug_18","Albuquerque",-0.0200721510075699,0.191727365066088,0.211799516073658,"Medlyn"
"2632","Aug_18","London",0.172302432237588,0.28346442276152,0.111161990523932,"Medlyn"
"2633","Aug_19","Albuquerque",-0.0861146688578128,0.118913042246485,0.205027711104298,"Medlyn"
"2634","Aug_19","London",0.181961820739334,0.291337480306247,0.109375659566913,"Medlyn"
"2635","May_17","Albuquerque",0.157502355137284,0.240669070041965,0.0831667149046812,"Medlyn"
"2636","May_17","London",0.0635028940261244,0.122525593517685,0.0590226994915603,"Medlyn"
"2637","May_18","Albuquerque",0.191253103982856,0.285967681146219,0.0947145771633632,"Medlyn"
"2638","May_18","London",0.105577521224071,0.159738306142996,0.0541607849189256,"Medlyn"
"2639","May_19","Albuquerque",0.12883332326714,0.198830576078762,0.0699972528116218,"Medlyn"
"2640","May_19","London",0.175866402650301,0.259086271316832,0.0832198686665306,"Medlyn"
"2641","Oct_17","Albuquerque",0.127467251533454,0.228183276619004,0.10071602508555,"Medlyn"
"2642","Oct_17","London",-0.0276756174256233,0.0103824690042829,0.0380580864299062,"Medlyn"
"2643","Oct_18","Albuquerque",0.17023596124136,0.253291134787928,0.0830551735465677,"Medlyn"
"2644","Oct_18","London",-0.0148265612438756,0.0238330374695114,0.038659598713387,"Medlyn"
"2645","Oct_19","Albuquerque",0.169106653067509,0.239945158915105,0.070838505847596,"Medlyn"
"2646","Oct_19","London",0.0193179133267431,0.0591401252802555,0.0398222119535124,"Medlyn"
"2647","Aug_17","Albuquerque",-0.00942187733635551,0.207065293629225,0.216487170965581,"Medlyn"
"2648","Aug_17","London",0.139208112209759,0.251336671158011,0.112128558948252,"Medlyn"
"2649","Aug_18","Albuquerque",-0.016859915819435,0.194939600254223,0.211799516073658,"Medlyn"
"2650","Aug_18","London",0.142493573128773,0.253655563652705,0.111161990523932,"Medlyn"
"2651","Aug_19","Albuquerque",-0.601360383245357,-0.39633267214106,0.205027711104298,"Medlyn"
"2652","Aug_19","London",0.147724585415529,0.257100244982442,0.109375659566913,"Medlyn"
"2653","May_17","Albuquerque",0.110361419700032,0.193528134604714,0.0831667149046812,"Medlyn"
"2654","May_17","London",0.0226448052126216,0.0816675047041819,0.0590226994915603,"Medlyn"
"2655","May_18","Albuquerque",0.130186214157197,0.22490079132056,0.0947145771633632,"Medlyn"
"2656","May_18","London",0.0806315365591947,0.13479232147812,0.0541607849189256,"Medlyn"
"2657","May_19","Albuquerque",0.0870290649156601,0.157026317727282,0.0699972528116218,"Medlyn"
"2658","May_19","London",0.149231947875952,0.232451816542483,0.0832198686665306,"Medlyn"
"2659","Oct_17","Albuquerque",0.0852068003447455,0.185922825430295,0.10071602508555,"Medlyn"
"2660","Oct_17","London",-0.0328074205385328,0.00525066589137339,0.0380580864299062,"Medlyn"
"2661","Oct_18","Albuquerque",0.12755241251458,0.210607586061148,0.0830551735465677,"Medlyn"
"2662","Oct_18","London",-0.0255382227694098,0.0131213759439771,0.038659598713387,"Medlyn"
"2663","Oct_19","Albuquerque",0.119969211773466,0.190807717621062,0.070838505847596,"Medlyn"
"2664","Oct_19","London",-0.00250208828989697,0.0373201236636155,0.0398222119535124,"Medlyn"
"2665","Aug_17","Albuquerque",-0.132967832448404,0.0835193385171765,0.216487170965581,"Medlyn"
"2666","Aug_17","London",-0.00241203348184706,0.109716525466405,0.112128558948252,"Medlyn"
"2667","Aug_18","Albuquerque",-0.144927723185059,0.0668717928885994,0.211799516073658,"Medlyn"
"2668","Aug_18","London",0.00182496202247968,0.112986952546411,0.111161990523932,"Medlyn"
"2669","Aug_19","Albuquerque",-0.14726105968695,0.0577666514173474,0.205027711104298,"Medlyn"
"2670","Aug_19","London",0.00446731960272318,0.113842979169636,0.109375659566913,"Medlyn"
"2671","May_17","Albuquerque",-0.0121660809135012,0.07100063399118,0.0831667149046812,"Medlyn"
"2672","May_17","London",-0.0171379540606545,0.0418847454309058,0.0590226994915603,"Medlyn"
"2673","May_18","Albuquerque",-0.0117836691475402,0.082930908015823,0.0947145771633632,"Medlyn"
"2674","May_18","London",-0.00370225270404211,0.0504585322148835,0.0541607849189256,"Medlyn"
"2675","May_19","Albuquerque",-0.0154507967892708,0.054546456022351,0.0699972528116218,"Medlyn"
"2676","May_19","London",0.016563125197247,0.0997829938637776,0.0832198686665306,"Medlyn"
"2677","Oct_17","Albuquerque",-0.0293417515203649,0.0713742735651847,0.10071602508555,"Medlyn"
"2678","Oct_17","London",-0.0273258801613095,0.0107322062685967,0.0380580864299062,"Medlyn"
"2679","Oct_18","Albuquerque",-0.0117407461712932,0.0713144273752745,0.0830551735465677,"Medlyn"
"2680","Oct_18","London",-0.022704069459447,0.0159555292539399,0.038659598713387,"Medlyn"
"2681","Oct_19","Albuquerque",-0.0110692679630464,0.0597692378845496,0.070838505847596,"Medlyn"
"2682","Oct_19","London",-0.016027184306273,0.0237950276472395,0.0398222119535124,"Medlyn"
"2683","Aug_17","Albuquerque",-0.02479368805791,0.19169348290767,0.216487170965581,"Medlyn"
"2684","Aug_17","London",0.141928749291771,0.254057308240023,0.112128558948252,"Medlyn"
"2685","Aug_18","Albuquerque",-0.0347501880113207,0.177049328062337,0.211799516073658,"Medlyn"
"2686","Aug_18","London",0.144300895710901,0.255462886234832,0.111161990523932,"Medlyn"
"2687","Aug_19","Albuquerque",-0.0841833659298065,0.120844345174491,0.205027711104298,"Medlyn"
"2688","Aug_19","London",0.150710936081838,0.260086595648751,0.109375659566913,"Medlyn"
"2689","May_17","Albuquerque",0.1421787482015,0.225345463106181,0.0831667149046812,"Medlyn"
"2690","May_17","London",0.165286530326938,0.224309229818498,0.0590226994915603,"Medlyn"
"2691","May_18","Albuquerque",0.174336335008513,0.269050912171876,0.0947145771633632,"Medlyn"
"2692","May_18","London",0.172387039362299,0.226547824281225,0.0541607849189256,"Medlyn"
"2693","May_19","Albuquerque",0.129257144945441,0.199254397757063,0.0699972528116218,"Medlyn"
"2694","May_19","London",0.154810878146744,0.238030746813275,0.0832198686665306,"Medlyn"
"2695","Oct_17","Albuquerque",0.0982943581351381,0.199010383220688,0.10071602508555,"Medlyn"
"2696","Oct_17","London",0.0656350115170888,0.103693097946995,0.0380580864299062,"Medlyn"
"2697","Oct_18","Albuquerque",0.133528323066367,0.216583496612935,0.0830551735465677,"Medlyn"
"2698","Oct_18","London",0.117203511425366,0.155863110138753,0.038659598713387,"Medlyn"
"2699","Oct_19","Albuquerque",0.148382487802027,0.219220993649623,0.070838505847596,"Medlyn"
"2700","Oct_19","London",0.137706069902689,0.177528281856201,0.0398222119535124,"Medlyn"
"2701","Aug_17","Albuquerque",-0.0887586696194682,0.127728501346112,0.216487170965581,"Medlyn"
"2702","Aug_17","London",0.16703046962883,0.279159028577081,0.112128558948252,"Medlyn"
"2703","Aug_18","Albuquerque",-0.192572094790182,0.0192274212834757,0.211799516073658,"Medlyn"
"2704","Aug_18","London",0.166451859529414,0.277613850053346,0.111161990523932,"Medlyn"
"2705","Aug_19","Albuquerque",-0.164871875716543,0.040155835387755,0.205027711104298,"Medlyn"
"2706","Aug_19","London",0.172199441642951,0.281575101209864,0.109375659566913,"Medlyn"
"2707","May_17","Albuquerque",0.157683972517525,0.240850687422206,0.0831667149046812,"Medlyn"
"2708","May_17","London",0.157997773886931,0.217020473378492,0.0590226994915603,"Medlyn"
"2709","May_18","Albuquerque",0.202617009909683,0.297331587073046,0.0947145771633632,"Medlyn"
"2710","May_18","London",0.170495751360047,0.224656536278973,0.0541607849189256,"Medlyn"
"2711","May_19","Albuquerque",0.134231097185703,0.204228349997325,0.0699972528116218,"Medlyn"
"2712","May_19","London",0.171313457351822,0.254533326018353,0.0832198686665306,"Medlyn"
"2713","Oct_17","Albuquerque",0.125018550135252,0.225734575220801,0.10071602508555,"Medlyn"
"2714","Oct_17","London",0.0565812391920988,0.094639325622005,0.0380580864299062,"Medlyn"
"2715","Oct_18","Albuquerque",0.150645773051871,0.233700946598438,0.0830551735465677,"Medlyn"
"2716","Oct_18","London",0.0970177754148196,0.135677374128207,0.038659598713387,"Medlyn"
